itemset,support_count,support_pct
"citrus fruit",814,8.2766
"semi-finished bread",174,1.7692
"margarine",576,5.8566
"tropical fruit",1032,10.4931
"yogurt",1372,13.9502
"coffee",571,5.8058
"whole milk",2513,25.5516
"pip fruit",744,7.5648
"cream cheese",390,3.9654
"other vegetables",1903,19.3493
"condensed milk",101,1.0269
"long life bakery product",368,3.7417
"butter",545,5.5414
"rolls/buns",1809,18.3935
"UHT-milk",329,3.3452
"bottled beer",792,8.0529
"potted plants",170,1.7285
"white bread",414,4.2095
"bottled water",1087,11.0524
"chocolate",488,4.9619
"curd",524,5.3279
"flour",171,1.7387
"dishes",173,1.759
"beef",516,5.2466
"frankfurter",580,5.8973
"soda",1715,17.4377
"chicken",422,4.2908
"sugar",333,3.3859
"fruit/vegetable juice",711,7.2293
"newspapers",785,7.9817
"packaged fruit/vegetables",128,1.3015
"specialty bar",269,2.7351
"butter milk",275,2.7961
"pastry",875,8.8968
"processed cheese",163,1.6573
"detergent",189,1.9217
"root vegetables",1072,10.8998
"frozen dessert",106,1.0778
"salty snack",372,3.7824
"waffles",378,3.8434
"candy",294,2.9893
"canned beer",764,7.7682
"sausage",924,9.395
"brown bread",638,6.487
"shopping bags",969,9.8526
"beverages",256,2.6029
"hamburger meat",327,3.3249
"hygiene articles",324,3.2944
"napkins",515,5.2364
"pork",567,5.7651
"berries",327,3.3249
"whipped/sour cream",705,7.1683
"grapes",220,2.2369
"dessert",365,3.7112
"domestic eggs",624,6.3447
"spread cheese",110,1.1185
"misc. beverages",279,2.8368
"hard cheese",241,2.4504
"cat food",229,2.3284
"ham",256,2.6029
"baking powder",174,1.7692
"pickled vegetables",176,1.7895
"oil",276,2.8063
"chewing gum",207,2.1047
"ice cream",246,2.5013
"frozen vegetables",473,4.8094
"canned fish",148,1.5048
"seasonal products",140,1.4235
"red/blush wine",189,1.9217
"specialty chocolate",299,3.0402
"flower (seeds)",102,1.0371
"salt",106,1.0778
"frozen meals",279,2.8368
"canned vegetables",106,1.0778
"onions",305,3.1012
"herbs",160,1.6268
"white wine",187,1.9014
"sliced cheese",241,2.4504
"pasta",148,1.5048
"cling film/bags",112,1.1388
"soft cheese",168,1.7082
"cake bar",130,1.3218
"frozen fish",115,1.1693
"dish cleaner",103,1.0473
"meat",254,2.5826
"mustard",118,1.1998
"liquor",109,1.1083
"roll products",101,1.0269
"citrus fruit, tropical fruit",196,1.9929
"citrus fruit, yogurt",213,2.1657
"citrus fruit, whole milk",300,3.0503
"citrus fruit, pip fruit",136,1.3828
"citrus fruit, other vegetables",284,2.8876
"citrus fruit, rolls/buns",165,1.6777
"citrus fruit, bottled water",133,1.3523
"citrus fruit, soda",126,1.2811
"citrus fruit, fruit/vegetable juice",102,1.0371
"citrus fruit, root vegetables",174,1.7692
"citrus fruit, sausage",111,1.1286
"citrus fruit, whipped/sour cream",107,1.088
"citrus fruit, domestic eggs",102,1.0371
"margarine, yogurt",140,1.4235
"margarine, whole milk",238,2.4199
"margarine, other vegetables",194,1.9725
"margarine, rolls/buns",145,1.4743
"margarine, bottled water",101,1.0269
"margarine, soda",100,1.0168
"margarine, root vegetables",109,1.1083
"tropical fruit, yogurt",288,2.9283
"tropical fruit, whole milk",416,4.2298
"tropical fruit, pip fruit",201,2.0437
"tropical fruit, other vegetables",353,3.5892
"tropical fruit, rolls/buns",242,2.4606
"tropical fruit, bottled water",182,1.8505
"tropical fruit, curd",101,1.0269
"tropical fruit, soda",205,2.0844
"tropical fruit, fruit/vegetable juice",135,1.3726
"tropical fruit, newspapers",116,1.1795
"tropical fruit, pastry",130,1.3218
"tropical fruit, root vegetables",207,2.1047
"tropical fruit, sausage",137,1.393
"tropical fruit, brown bread",105,1.0676
"tropical fruit, shopping bags",133,1.3523
"tropical fruit, napkins",99,1.0066
"tropical fruit, whipped/sour cream",136,1.3828
"tropical fruit, domestic eggs",112,1.1388
"yogurt, whole milk",551,5.6024
"yogurt, pip fruit",177,1.7997
"yogurt, cream cheese",122,1.2405
"yogurt, other vegetables",427,4.3416
"yogurt, butter",144,1.4642
"yogurt, rolls/buns",338,3.4367
"yogurt, bottled water",226,2.2979
"yogurt, curd",170,1.7285
"yogurt, beef",115,1.1693
"yogurt, frankfurter",110,1.1185
"yogurt, soda",269,2.7351
"yogurt, fruit/vegetable juice",184,1.8709
"yogurt, newspapers",151,1.5353
"yogurt, pastry",174,1.7692
"yogurt, root vegetables",254,2.5826
"yogurt, sausage",193,1.9624
"yogurt, brown bread",143,1.454
"yogurt, shopping bags",150,1.5252
"yogurt, napkins",121,1.2303
"yogurt, berries",104,1.0574
"yogurt, whipped/sour cream",204,2.0742
"yogurt, domestic eggs",141,1.4337
"yogurt, frozen vegetables",122,1.2405
"coffee, whole milk",184,1.8709
"coffee, other vegetables",132,1.3421
"coffee, rolls/buns",108,1.0981
"whole milk, pip fruit",296,3.0097
"whole milk, cream cheese",162,1.6472
"whole milk, other vegetables",736,7.4835
"whole milk, long life bakery product",133,1.3523
"whole milk, butter",271,2.7555
"whole milk, rolls/buns",557,5.6634
"whole milk, bottled beer",201,2.0437
"whole milk, white bread",168,1.7082
"whole milk, bottled water",338,3.4367
"whole milk, chocolate",164,1.6675
"whole milk, curd",257,2.6131
"whole milk, beef",209,2.1251
"whole milk, frankfurter",202,2.0539
"whole milk, soda",394,4.0061
"whole milk, chicken",173,1.759
"whole milk, sugar",148,1.5048
"whole milk, fruit/vegetable juice",262,2.664
"whole milk, newspapers",269,2.7351
"whole milk, butter milk",114,1.1591
"whole milk, pastry",327,3.3249
"whole milk, root vegetables",481,4.8907
"whole milk, salty snack",110,1.1185
"whole milk, waffles",125,1.271
"whole milk, sausage",294,2.9893
"whole milk, brown bread",248,2.5216
"whole milk, shopping bags",241,2.4504
"whole milk, hamburger meat",145,1.4743
"whole milk, hygiene articles",126,1.2811
"whole milk, napkins",194,1.9725
"whole milk, pork",218,2.2166
"whole milk, berries",116,1.1795
"whole milk, whipped/sour cream",317,3.2232
"whole milk, dessert",135,1.3726
"whole milk, domestic eggs",295,2.9995
"whole milk, hard cheese",99,1.0066
"whole milk, ham",113,1.149
"whole milk, oil",111,1.1286
"whole milk, frozen vegetables",201,2.0437
"whole milk, onions",119,1.21
"whole milk, sliced cheese",106,1.0778
"pip fruit, other vegetables",257,2.6131
"pip fruit, rolls/buns",137,1.393
"pip fruit, bottled water",104,1.0574
"pip fruit, soda",131,1.332
"pip fruit, pastry",105,1.0676
"pip fruit, root vegetables",153,1.5557
"pip fruit, sausage",106,1.0778
"cream cheese, other vegetables",135,1.3726
"other vegetables, long life bakery product",105,1.0676
"other vegetables, butter",197,2.0031
"other vegetables, rolls/buns",419,4.2603
"other vegetables, bottled beer",159,1.6167
"other vegetables, white bread",135,1.3726
"other vegetables, bottled water",244,2.4809
"other vegetables, chocolate",125,1.271
"other vegetables, curd",169,1.7184
"other vegetables, beef",194,1.9725
"other vegetables, frankfurter",162,1.6472
"other vegetables, soda",322,3.274
"other vegetables, chicken",176,1.7895
"other vegetables, sugar",106,1.0778
"other vegetables, fruit/vegetable juice",207,2.1047
"other vegetables, newspapers",190,1.9319
"other vegetables, butter milk",102,1.0371
"other vegetables, pastry",222,2.2572
"other vegetables, root vegetables",466,4.7382
"other vegetables, salty snack",106,1.0778
"other vegetables, waffles",99,1.0066
"other vegetables, sausage",265,2.6945
"other vegetables, brown bread",184,1.8709
"other vegetables, shopping bags",228,2.3183
"other vegetables, hamburger meat",136,1.3828
"other vegetables, napkins",142,1.4438
"other vegetables, pork",213,2.1657
"other vegetables, berries",101,1.0269
"other vegetables, whipped/sour cream",284,2.8876
"other vegetables, dessert",114,1.1591
"other vegetables, domestic eggs",219,2.2267
"other vegetables, frozen vegetables",175,1.7794
"other vegetables, onions",140,1.4235
"butter, rolls/buns",132,1.3421
"butter, root vegetables",127,1.2913
"butter, whipped/sour cream",100,1.0168
"rolls/buns, bottled beer",134,1.3625
"rolls/buns, bottled water",238,2.4199
"rolls/buns, chocolate",116,1.1795
"rolls/buns, curd",99,1.0066
"rolls/buns, beef",134,1.3625
"rolls/buns, frankfurter",189,1.9217
"rolls/buns, soda",377,3.8332
"rolls/buns, fruit/vegetable juice",143,1.454
"rolls/buns, newspapers",194,1.9725
"rolls/buns, pastry",206,2.0946
"rolls/buns, root vegetables",239,2.4301
"rolls/buns, canned beer",111,1.1286
"rolls/buns, sausage",301,3.0605
"rolls/buns, brown bread",124,1.2608
"rolls/buns, shopping bags",192,1.9522
"rolls/buns, napkins",115,1.1693
"rolls/buns, pork",111,1.1286
"rolls/buns, whipped/sour cream",144,1.4642
"rolls/buns, domestic eggs",154,1.5658
"rolls/buns, frozen vegetables",100,1.0168
"bottled beer, bottled water",155,1.576
"bottled beer, soda",167,1.698
"white bread, soda",101,1.0269
"bottled water, soda",285,2.8978
"bottled water, fruit/vegetable juice",140,1.4235
"bottled water, newspapers",111,1.1286
"bottled water, root vegetables",154,1.5658
"bottled water, sausage",118,1.1998
"bottled water, shopping bags",108,1.0981
"chocolate, soda",133,1.3523
"curd, root vegetables",107,1.088
"curd, whipped/sour cream",103,1.0473
"beef, root vegetables",171,1.7387
"frankfurter, soda",111,1.1286
"frankfurter, root vegetables",100,1.0168
"frankfurter, sausage",99,1.0066
"soda, fruit/vegetable juice",181,1.8404
"soda, newspapers",144,1.4642
"soda, pastry",207,2.1047
"soda, root vegetables",183,1.8607
"soda, canned beer",136,1.3828
"soda, sausage",239,2.4301
"soda, brown bread",124,1.2608
"soda, shopping bags",242,2.4606
"soda, napkins",118,1.1998
"soda, pork",117,1.1896
"soda, whipped/sour cream",114,1.1591
"soda, domestic eggs",122,1.2405
"chicken, root vegetables",107,1.088
"fruit/vegetable juice, root vegetables",118,1.1998
"fruit/vegetable juice, sausage",99,1.0066
"fruit/vegetable juice, shopping bags",105,1.0676
"newspapers, root vegetables",113,1.149
"pastry, root vegetables",108,1.0981
"pastry, sausage",123,1.2506
"pastry, shopping bags",117,1.1896
"root vegetables, sausage",147,1.4947
"root vegetables, brown bread",100,1.0168
"root vegetables, shopping bags",126,1.2811
"root vegetables, pork",134,1.3625
"root vegetables, whipped/sour cream",168,1.7082
"root vegetables, domestic eggs",141,1.4337
"root vegetables, frozen vegetables",114,1.1591
"canned beer, shopping bags",112,1.1388
"sausage, brown bread",105,1.0676
"sausage, shopping bags",154,1.5658
"citrus fruit, yogurt, whole milk",101,1.0269
"citrus fruit, whole milk, other vegetables",128,1.3015
"citrus fruit, other vegetables, root vegetables",102,1.0371
"tropical fruit, yogurt, whole milk",149,1.515
"tropical fruit, yogurt, other vegetables",121,1.2303
"tropical fruit, whole milk, other vegetables",168,1.7082
"tropical fruit, whole milk, rolls/buns",108,1.0981
"tropical fruit, whole milk, root vegetables",118,1.1998
"tropical fruit, other vegetables, root vegetables",121,1.2303
"yogurt, whole milk, other vegetables",219,2.2267
"yogurt, whole milk, rolls/buns",153,1.5557
"yogurt, whole milk, curd",99,1.0066
"yogurt, whole milk, soda",103,1.0473
"yogurt, whole milk, root vegetables",143,1.454
"yogurt, whole milk, whipped/sour cream",107,1.088
"yogurt, other vegetables, rolls/buns",113,1.149
"yogurt, other vegetables, root vegetables",127,1.2913
"yogurt, other vegetables, whipped/sour cream",100,1.0168
"whole milk, pip fruit, other vegetables",133,1.3523
"whole milk, other vegetables, butter",113,1.149
"whole milk, other vegetables, rolls/buns",176,1.7895
"whole milk, other vegetables, bottled water",106,1.0778
"whole milk, other vegetables, soda",137,1.393
"whole milk, other vegetables, fruit/vegetable juice",103,1.0473
"whole milk, other vegetables, pastry",104,1.0574
"whole milk, other vegetables, root vegetables",228,2.3183
"whole milk, other vegetables, sausage",100,1.0168
"whole milk, other vegetables, pork",100,1.0168
"whole milk, other vegetables, whipped/sour cream",144,1.4642
"whole milk, other vegetables, domestic eggs",121,1.2303
"whole milk, rolls/buns, root vegetables",125,1.271
"other vegetables, rolls/buns, root vegetables",120,1.2201
